# file...... Output_case1_3p\output_power.csv
# date...... Mon Feb 29 14:02:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 11:07:00 EST,+10380.1,+3404.53,+3460.03,+1134.84,+3460.03,+1134.84,+3460.03,+1134.84
2000-01-01 11:08:00 EST,+21758.1,+7108.47,+7252.7,+2369.49,+7252.7,+2369.49,+7252.7,+2369.49
2000-01-01 11:09:00 EST,+21814.6,+7126.71,+7271.53,+2375.57,+7271.53,+2375.57,+7271.53,+2375.57
2000-01-01 11:10:00 EST,+21909.2,+7157.6,+7303.06,+2385.87,+7303.06,+2385.87,+7303.06,+2385.87
2000-01-01 11:11:00 EST,+10821.2,+3548.7,+3607.06,+1182.9,+3607.06,+1182.9,+3607.06,+1182.9
2000-01-01 11:12:00 EST,+12080.1,+3960.08,+4026.69,+1320.03,+4026.69,+1320.03,+4026.69,+1320.03
2000-01-01 11:13:00 EST,+12163.2,+3987.32,+4054.42,+1329.11,+4054.42,+1329.11,+4054.42,+1329.11
2000-01-01 11:14:00 EST,+12090.5,+3963.58,+4030.18,+1321.19,+4030.18,+1321.19,+4030.18,+1321.19
2000-01-01 11:15:00 EST,+11563.5,+3791.68,+3854.5,+1263.89,+3854.5,+1263.89,+3854.5,+1263.89
2000-01-01 11:16:00 EST,+15393.7,+5040.58,+5131.22,+1680.19,+5131.22,+1680.19,+5131.22,+1680.19
2000-01-01 11:17:00 EST,+14941.9,+4893.3,+4980.65,+1631.1,+4980.65,+1631.1,+4980.65,+1631.1
2000-01-01 11:18:00 EST,+15630.9,+5118.21,+5210.28,+1706.07,+5210.28,+1706.07,+5210.28,+1706.07
2000-01-01 11:19:00 EST,+15297.9,+5009.86,+5099.29,+1669.95,+5099.29,+1669.95,+5099.29,+1669.95
2000-01-01 11:20:00 EST,+15870.3,+5196.96,+5290.09,+1732.32,+5290.09,+1732.32,+5290.09,+1732.32
2000-01-01 11:21:00 EST,+17735.5,+5803.81,+5911.84,+1934.6,+5911.84,+1934.6,+5911.84,+1934.6
2000-01-01 11:22:00 EST,+17861.4,+5844.81,+5953.81,+1948.27,+5953.81,+1948.27,+5953.81,+1948.27
2000-01-01 11:23:00 EST,+17279.1,+5655.21,+5759.68,+1885.07,+5759.68,+1885.07,+5759.68,+1885.07
2000-01-01 11:24:00 EST,+19362.7,+6334.64,+6454.23,+2111.55,+6454.23,+2111.55,+6454.23,+2111.55
2000-01-01 11:25:00 EST,+18906.1,+6185.08,+6302.03,+2061.69,+6302.03,+2061.69,+6302.03,+2061.69
2000-01-01 11:26:00 EST,+19317,+6318.79,+6439,+2106.26,+6439,+2106.26,+6439,+2106.26
2000-01-01 11:27:00 EST,+24304.4,+7936.75,+8101.47,+2645.58,+8101.47,+2645.58,+8101.47,+2645.58
2000-01-01 11:28:00 EST,+24571,+8023.31,+8190.33,+2674.44,+8190.33,+2674.44,+8190.33,+2674.44
2000-01-01 11:29:00 EST,+24653.4,+8049.91,+8217.82,+2683.3,+8217.82,+2683.3,+8217.82,+2683.3
2000-01-01 11:30:00 EST,+17367.4,+5682.89,+5789.14,+1894.3,+5789.14,+1894.3,+5789.14,+1894.3
2000-01-01 11:31:00 EST,+17407,+5696.05,+5802.34,+1898.68,+5802.34,+1898.68,+5802.34,+1898.68
2000-01-01 11:32:00 EST,+17498.9,+5725.84,+5832.96,+1908.61,+5832.96,+1908.61,+5832.96,+1908.61
2000-01-01 11:33:00 EST,+17347.8,+5676.75,+5782.6,+1892.25,+5782.6,+1892.25,+5782.6,+1892.25
2000-01-01 11:34:00 EST,+17718.6,+5797.62,+5906.21,+1932.54,+5906.21,+1932.54,+5906.21,+1932.54
2000-01-01 11:35:00 EST,+21434.8,+7004.5,+7144.92,+2334.83,+7144.92,+2334.83,+7144.92,+2334.83
2000-01-01 11:36:00 EST,+21484.3,+7020.59,+7161.45,+2340.2,+7161.45,+2340.2,+7161.45,+2340.2
2000-01-01 11:37:00 EST,+19430.2,+6353.45,+6476.74,+2117.82,+6476.74,+2117.82,+6476.74,+2117.82
2000-01-01 11:38:00 EST,+20454.5,+6686.53,+6818.18,+2228.84,+6818.18,+2228.84,+6818.18,+2228.84
2000-01-01 11:39:00 EST,+20405.7,+6670.35,+6801.89,+2223.45,+6801.89,+2223.45,+6801.89,+2223.45
2000-01-01 11:40:00 EST,+20461,+6688.42,+6820.34,+2229.47,+6820.34,+2229.47,+6820.34,+2229.47
2000-01-01 11:41:00 EST,+18441.3,+6031.75,+6147.11,+2010.58,+6147.11,+2010.58,+6147.11,+2010.58
2000-01-01 11:42:00 EST,+21254.6,+6945.11,+7084.85,+2315.04,+7084.85,+2315.04,+7084.85,+2315.04
2000-01-01 11:43:00 EST,+23627.9,+7714.3,+7875.96,+2571.43,+7875.96,+2571.43,+7875.96,+2571.43
2000-01-01 11:44:00 EST,+25801.5,+8418.05,+8600.5,+2806.02,+8600.5,+2806.02,+8600.5,+2806.02
2000-01-01 11:45:00 EST,+25794.6,+8415.13,+8598.21,+2805.04,+8598.21,+2805.04,+8598.21,+2805.04
2000-01-01 11:46:00 EST,+27694,+9030.27,+9231.34,+3010.09,+9231.34,+3010.09,+9231.34,+3010.09
2000-01-01 11:47:00 EST,+27495.3,+8965.92,+9165.09,+2988.64,+9165.09,+2988.64,+9165.09,+2988.64
2000-01-01 11:48:00 EST,+27216.4,+8876.23,+9072.13,+2958.74,+9072.13,+2958.74,+9072.13,+2958.74
2000-01-01 11:49:00 EST,+25293,+8252.56,+8431.01,+2750.85,+8431.01,+2750.85,+8431.01,+2750.85
2000-01-01 11:50:00 EST,+25568.2,+8341.46,+8522.72,+2780.49,+8522.72,+2780.49,+8522.72,+2780.49
2000-01-01 11:51:00 EST,+25633,+8362.56,+8544.34,+2787.52,+8544.34,+2787.52,+8544.34,+2787.52
2000-01-01 11:52:00 EST,+25635.5,+8363.24,+8545.17,+2787.75,+8545.17,+2787.75,+8545.17,+2787.75
2000-01-01 11:53:00 EST,+25542.6,+8333.32,+8514.2,+2777.77,+8514.2,+2777.77,+8514.2,+2777.77
2000-01-01 11:54:00 EST,+28679,+9347.32,+9559.68,+3115.77,+9559.68,+3115.77,+9559.68,+3115.77
2000-01-01 11:55:00 EST,+28723.5,+9361.29,+9574.48,+3120.43,+9574.48,+3120.43,+9574.48,+3120.43
2000-01-01 11:56:00 EST,+29402.7,+9581.32,+9800.9,+3193.77,+9800.9,+3193.77,+9800.9,+3193.77
2000-01-01 11:57:00 EST,+29015.4,+9456.49,+9671.79,+3152.16,+9671.79,+3152.16,+9671.79,+3152.16
2000-01-01 11:58:00 EST,+29413.2,+9585.47,+9804.41,+3195.16,+9804.41,+3195.16,+9804.41,+3195.16
2000-01-01 11:59:00 EST,+31064.5,+10118,+10354.8,+3372.68,+10354.8,+3372.68,+10354.8,+3372.68
2000-01-01 12:00:00 EST,+31225,+10169.9,+10408.3,+3389.97,+10408.3,+3389.97,+10408.3,+3389.97
2000-01-01 12:01:00 EST,+25128.8,+8198.85,+8376.27,+2732.95,+8376.27,+2732.95,+8376.27,+2732.95
2000-01-01 12:02:00 EST,+22508,+7349.78,+7502.66,+2449.93,+7502.66,+2449.93,+7502.66,+2449.93
2000-01-01 12:03:00 EST,+20144.2,+6583.94,+6714.74,+2194.65,+6714.74,+2194.65,+6714.74,+2194.65
2000-01-01 12:04:00 EST,+22381,+7308.27,+7460.34,+2436.09,+7460.34,+2436.09,+7460.34,+2436.09
2000-01-01 12:05:00 EST,+22481.1,+7338.56,+7493.69,+2446.19,+7493.69,+2446.19,+7493.69,+2446.19
2000-01-01 12:06:00 EST,+22309.2,+7283.08,+7436.41,+2427.69,+7436.41,+2427.69,+7436.41,+2427.69
2000-01-01 12:07:00 EST,+22774.6,+7426.92,+7591.54,+2475.64,+7591.54,+2475.64,+7591.54,+2475.64
2000-01-01 12:08:00 EST,+22973,+7491.23,+7657.66,+2497.08,+7657.66,+2497.08,+7657.66,+2497.08
2000-01-01 12:09:00 EST,+24999.6,+8150.09,+8333.2,+2716.7,+8333.2,+2716.7,+8333.2,+2716.7
2000-01-01 12:10:00 EST,+23878.8,+7787.71,+7959.6,+2595.9,+7959.6,+2595.9,+7959.6,+2595.9
2000-01-01 12:11:00 EST,+20588.1,+6722.82,+6862.71,+2240.94,+6862.71,+2240.94,+6862.71,+2240.94
2000-01-01 12:12:00 EST,+18673.7,+6099.64,+6224.57,+2033.21,+6224.57,+2033.21,+6224.57,+2033.21
2000-01-01 12:13:00 EST,+18703.5,+6109.01,+6234.5,+2036.34,+6234.5,+2036.34,+6234.5,+2036.34
2000-01-01 12:14:00 EST,+18634.7,+6086.69,+6211.55,+2028.9,+6211.55,+2028.9,+6211.55,+2028.9
2000-01-01 12:15:00 EST,+18231.3,+5956.07,+6077.09,+1985.36,+6077.09,+1985.36,+6077.09,+1985.36
2000-01-01 12:16:00 EST,+18118,+5919.41,+6039.34,+1973.14,+6039.34,+1973.14,+6039.34,+1973.14
2000-01-01 12:17:00 EST,+25954.8,+8467.66,+8651.6,+2822.55,+8651.6,+2822.55,+8651.6,+2822.55
2000-01-01 12:18:00 EST,+25305.7,+8257.59,+8435.23,+2752.53,+8435.23,+2752.53,+8435.23,+2752.53
2000-01-01 12:19:00 EST,+25167.1,+8214.83,+8389.05,+2738.28,+8389.05,+2738.28,+8389.05,+2738.28
2000-01-01 12:20:00 EST,+17368.9,+5678.03,+5789.64,+1892.68,+5789.64,+1892.68,+5789.64,+1892.68
2000-01-01 12:21:00 EST,+17331.8,+5666.28,+5777.26,+1888.76,+5777.26,+1888.76,+5777.26,+1888.76
2000-01-01 12:22:00 EST,+15648.4,+5117.87,+5216.15,+1705.96,+5216.15,+1705.96,+5216.15,+1705.96
2000-01-01 12:23:00 EST,+12960.9,+4242.87,+4320.31,+1414.29,+4320.31,+1414.29,+4320.31,+1414.29
2000-01-01 12:24:00 EST,+12957.2,+4241.88,+4319.05,+1413.96,+4319.05,+1413.96,+4319.05,+1413.96
2000-01-01 12:25:00 EST,+12985.4,+4251.08,+4328.46,+1417.03,+4328.46,+1417.03,+4328.46,+1417.03
2000-01-01 12:26:00 EST,+13279.5,+4346.81,+4426.48,+1448.94,+4426.48,+1448.94,+4426.48,+1448.94
2000-01-01 12:27:00 EST,+12951.7,+4240.13,+4317.24,+1413.38,+4317.24,+1413.38,+4317.24,+1413.38
2000-01-01 12:28:00 EST,+13138.7,+4301.04,+4379.57,+1433.68,+4379.57,+1433.68,+4379.57,+1433.68
2000-01-01 12:29:00 EST,+10758.3,+3523.98,+3586.12,+1174.66,+3586.12,+1174.66,+3586.12,+1174.66
2000-01-01 12:30:00 EST,+10905.9,+3572.28,+3635.28,+1190.76,+3635.28,+1190.76,+3635.28,+1190.76
2000-01-01 12:31:00 EST,+11044,+3617.39,+3681.33,+1205.8,+3681.33,+1205.8,+3681.33,+1205.8
2000-01-01 12:32:00 EST,+13595.8,+4449.68,+4531.94,+1483.23,+4531.94,+1483.23,+4531.94,+1483.23
2000-01-01 12:33:00 EST,+13436.1,+4397.68,+4478.7,+1465.89,+4478.7,+1465.89,+4478.7,+1465.89
2000-01-01 12:34:00 EST,+13489.5,+4415.16,+4496.49,+1471.72,+4496.49,+1471.72,+4496.49,+1471.72
2000-01-01 12:35:00 EST,+9437.36,+3093.85,+3145.79,+1031.28,+3145.79,+1031.28,+3145.79,+1031.28
2000-01-01 12:36:00 EST,+11448,+3753.45,+3815.99,+1251.15,+3815.99,+1251.15,+3815.99,+1251.15
2000-01-01 12:37:00 EST,+11687.8,+3831.77,+3895.93,+1277.26,+3895.93,+1277.26,+3895.93,+1277.26
2000-01-01 12:38:00 EST,+11586,+3798.54,+3862,+1266.18,+3862,+1266.18,+3862,+1266.18
2000-01-01 12:39:00 EST,+9781.28,+3206.26,+3260.43,+1068.75,+3260.43,+1068.75,+3260.43,+1068.75
2000-01-01 12:40:00 EST,+8584.9,+2815.28,+2861.63,+938.425,+2861.63,+938.425,+2861.63,+938.425
2000-01-01 12:41:00 EST,+8408.39,+2757.49,+2802.8,+919.164,+2802.8,+919.164,+2802.8,+919.164
2000-01-01 12:42:00 EST,+10960.5,+3591.34,+3653.51,+1197.11,+3653.51,+1197.11,+3653.51,+1197.11
2000-01-01 12:43:00 EST,+10889.5,+3567.98,+3629.84,+1189.33,+3629.84,+1189.33,+3629.84,+1189.33
2000-01-01 12:44:00 EST,+10719.9,+3512.33,+3573.28,+1170.78,+3573.28,+1170.78,+3573.28,+1170.78
2000-01-01 12:45:00 EST,+11213.3,+3673.45,+3737.76,+1224.48,+3737.76,+1224.48,+3737.76,+1224.48
2000-01-01 12:46:00 EST,+11337,+3714.02,+3779.01,+1238.01,+3779.01,+1238.01,+3779.01,+1238.01
2000-01-01 12:47:00 EST,+11857.3,+3884.35,+3952.42,+1294.78,+3952.42,+1294.78,+3952.42,+1294.78
2000-01-01 12:48:00 EST,+13585.4,+4448.24,+4528.45,+1482.75,+4528.45,+1482.75,+4528.45,+1482.75
2000-01-01 12:49:00 EST,+13610.9,+4456.56,+4536.96,+1485.52,+4536.96,+1485.52,+4536.96,+1485.52
2000-01-01 12:50:00 EST,+12707.8,+4161.5,+4235.94,+1387.17,+4235.94,+1387.17,+4235.94,+1387.17
2000-01-01 12:51:00 EST,+10981.8,+3598.03,+3660.61,+1199.34,+3660.61,+1199.34,+3660.61,+1199.34
2000-01-01 12:52:00 EST,+12994,+4254.38,+4331.33,+1418.13,+4331.33,+1418.13,+4331.33,+1418.13
2000-01-01 12:53:00 EST,+12895.5,+4222.31,+4298.51,+1407.44,+4298.51,+1407.44,+4298.51,+1407.44
2000-01-01 12:54:00 EST,+12430.5,+4070.42,+4143.5,+1356.81,+4143.5,+1356.81,+4143.5,+1356.81
2000-01-01 12:55:00 EST,+10483.6,+3435,+3494.52,+1145,+3494.52,+1145,+3494.52,+1145
2000-01-01 12:56:00 EST,+10682.4,+3499.61,+3560.78,+1166.54,+3560.78,+1166.54,+3560.78,+1166.54
2000-01-01 12:57:00 EST,+10695.2,+3503.96,+3565.06,+1167.99,+3565.06,+1167.99,+3565.06,+1167.99
2000-01-01 12:58:00 EST,+10648.3,+3488.58,+3549.43,+1162.86,+3549.43,+1162.86,+3549.43,+1162.86
2000-01-01 12:59:00 EST,+10395.5,+3406.06,+3465.17,+1135.35,+3465.17,+1135.35,+3465.17,+1135.35
2000-01-01 13:00:00 EST,+10054.2,+3294.52,+3351.39,+1098.17,+3351.39,+1098.17,+3351.39,+1098.17
2000-01-01 13:01:00 EST,+9203.6,+3016.45,+3067.87,+1005.48,+3067.87,+1005.48,+3067.87,+1005.48
2000-01-01 13:02:00 EST,+9463.33,+3101.49,+3154.44,+1033.83,+3154.44,+1033.83,+3154.44,+1033.83
2000-01-01 13:03:00 EST,+9266.96,+3037.37,+3088.99,+1012.46,+3088.99,+1012.46,+3088.99,+1012.46
2000-01-01 13:04:00 EST,+7864.73,+2579.23,+2621.58,+859.745,+2621.58,+859.745,+2621.58,+859.745
2000-01-01 13:05:00 EST,+7734.43,+2536.56,+2578.14,+845.521,+2578.14,+845.521,+2578.14,+845.521
2000-01-01 13:06:00 EST,+7888.53,+2586.97,+2629.51,+862.324,+2629.51,+862.324,+2629.51,+862.324
2000-01-01 13:07:00 EST,+8261.58,+2708.87,+2753.86,+902.958,+2753.86,+902.958,+2753.86,+902.958
2000-01-01 13:08:00 EST,+8288.04,+2717.48,+2762.68,+905.827,+2762.68,+905.827,+2762.68,+905.827
2000-01-01 13:09:00 EST,+11275.1,+3692.99,+3758.37,+1231,+3758.37,+1231,+3758.37,+1231
2000-01-01 13:10:00 EST,+11459.3,+3752.98,+3819.75,+1250.99,+3819.75,+1250.99,+3819.75,+1250.99
2000-01-01 13:11:00 EST,+12510,+4095.7,+4170,+1365.23,+4170,+1365.23,+4170,+1365.23
2000-01-01 13:12:00 EST,+12523.6,+4099.95,+4174.52,+1366.65,+4174.52,+1366.65,+4174.52,+1366.65
2000-01-01 13:13:00 EST,+12660,+4144.29,+4220.01,+1381.43,+4220.01,+1381.43,+4220.01,+1381.43
2000-01-01 13:14:00 EST,+12450.9,+4076.23,+4150.3,+1358.74,+4150.3,+1358.74,+4150.3,+1358.74
2000-01-01 13:15:00 EST,+12438,+4072.05,+4146,+1357.35,+4146,+1357.35,+4146,+1357.35
2000-01-01 13:16:00 EST,+12210,+3997.79,+4069.99,+1332.6,+4069.99,+1332.6,+4069.99,+1332.6
2000-01-01 13:17:00 EST,+12245.1,+4009.12,+4081.7,+1336.37,+4081.7,+1336.37,+4081.7,+1336.37
2000-01-01 13:18:00 EST,+12368.2,+4049.23,+4122.75,+1349.74,+4122.75,+1349.74,+4122.75,+1349.74
2000-01-01 13:19:00 EST,+12303.6,+4027.97,+4101.2,+1342.66,+4101.2,+1342.66,+4101.2,+1342.66
2000-01-01 13:20:00 EST,+19514.4,+6371.81,+6504.79,+2123.94,+6504.79,+2123.94,+6504.79,+2123.94
2000-01-01 13:21:00 EST,+20012.5,+6533.27,+6670.82,+2177.76,+6670.82,+2177.76,+6670.82,+2177.76
2000-01-01 13:22:00 EST,+19803.1,+6465.6,+6601.03,+2155.2,+6601.03,+2155.2,+6601.03,+2155.2
2000-01-01 13:23:00 EST,+12668.1,+4147.19,+4222.69,+1382.4,+4222.69,+1382.4,+4222.69,+1382.4
2000-01-01 13:24:00 EST,+12288.9,+4023.44,+4096.29,+1341.15,+4096.29,+1341.15,+4096.29,+1341.15
2000-01-01 13:25:00 EST,+12169.4,+3984.53,+4056.48,+1328.18,+4056.48,+1328.18,+4056.48,+1328.18
2000-01-01 13:26:00 EST,+11485.9,+3761.14,+3828.63,+1253.71,+3828.63,+1253.71,+3828.63,+1253.71
2000-01-01 13:27:00 EST,+11312.8,+3704.71,+3770.92,+1234.9,+3770.92,+1234.9,+3770.92,+1234.9
2000-01-01 13:28:00 EST,+11336.3,+3712.62,+3778.78,+1237.54,+3778.78,+1237.54,+3778.78,+1237.54
2000-01-01 13:29:00 EST,+8348.88,+2737.05,+2782.96,+912.352,+2782.96,+912.352,+2782.96,+912.352
2000-01-01 13:30:00 EST,+8348.88,+2737.05,+2782.96,+912.352,+2782.96,+912.352,+2782.96,+912.352
2000-01-01 13:31:00 EST,+9369.48,+3069.94,+3123.16,+1023.31,+3123.16,+1023.31,+3123.16,+1023.31
2000-01-01 13:32:00 EST,+11430.3,+3743.61,+3810.09,+1247.87,+3810.09,+1247.87,+3810.09,+1247.87
2000-01-01 13:33:00 EST,+14425.1,+4719.89,+4808.35,+1573.3,+4808.35,+1573.3,+4808.35,+1573.3
2000-01-01 13:34:00 EST,+14255.5,+4664.67,+4751.83,+1554.89,+4751.83,+1554.89,+4751.83,+1554.89
2000-01-01 13:35:00 EST,+16166.5,+5286.22,+5388.82,+1762.07,+5388.82,+1762.07,+5388.82,+1762.07
2000-01-01 13:36:00 EST,+16176,+5289.43,+5392.01,+1763.14,+5392.01,+1763.14,+5392.01,+1763.14
2000-01-01 13:37:00 EST,+16035.3,+5243.65,+5345.09,+1747.88,+5345.09,+1747.88,+5345.09,+1747.88
2000-01-01 13:38:00 EST,+14258.9,+4666.18,+4752.96,+1555.39,+4752.96,+1555.39,+4752.96,+1555.39
2000-01-01 13:39:00 EST,+14289.6,+4676.25,+4763.21,+1558.75,+4763.21,+1558.75,+4763.21,+1558.75
2000-01-01 13:40:00 EST,+14579.7,+4770.72,+4859.9,+1590.24,+4859.9,+1590.24,+4859.9,+1590.24
2000-01-01 13:41:00 EST,+14686.8,+4805.72,+4895.61,+1601.91,+4895.61,+1601.91,+4895.61,+1601.91
2000-01-01 13:42:00 EST,+14567.4,+4766.44,+4855.79,+1588.81,+4855.79,+1588.81,+4855.79,+1588.81
2000-01-01 13:43:00 EST,+14567.4,+4766.44,+4855.79,+1588.81,+4855.79,+1588.81,+4855.79,+1588.81
2000-01-01 13:44:00 EST,+14616.8,+4782.69,+4872.25,+1594.23,+4872.25,+1594.23,+4872.25,+1594.23
2000-01-01 13:45:00 EST,+11972,+3921.48,+3990.68,+1307.16,+3990.68,+1307.16,+3990.68,+1307.16
2000-01-01 13:46:00 EST,+12111.6,+3967.32,+4037.21,+1322.44,+4037.21,+1322.44,+4037.21,+1322.44
2000-01-01 13:47:00 EST,+12512.4,+4098.17,+4170.82,+1366.06,+4170.82,+1366.06,+4170.82,+1366.06
2000-01-01 13:48:00 EST,+10137.3,+3321.87,+3379.09,+1107.29,+3379.09,+1107.29,+3379.09,+1107.29
2000-01-01 13:49:00 EST,+10310.3,+3378.48,+3436.75,+1126.16,+3436.75,+1126.16,+3436.75,+1126.16
2000-01-01 13:50:00 EST,+10596.9,+3472.18,+3532.3,+1157.39,+3532.3,+1157.39,+3532.3,+1157.39
2000-01-01 13:51:00 EST,+10388.5,+3404.19,+3462.82,+1134.73,+3462.82,+1134.73,+3462.82,+1134.73
2000-01-01 13:52:00 EST,+10319.2,+3381.61,+3439.72,+1127.2,+3439.72,+1127.2,+3439.72,+1127.2
2000-01-01 13:53:00 EST,+7338.47,+2407.38,+2446.16,+802.459,+2446.16,+802.459,+2446.16,+802.459
2000-01-01 13:54:00 EST,+7710.93,+2529.23,+2570.31,+843.076,+2570.31,+843.076,+2570.31,+843.076
2000-01-01 13:55:00 EST,+9928.22,+3253.37,+3309.41,+1084.46,+3309.41,+1084.46,+3309.41,+1084.46
2000-01-01 13:56:00 EST,+10285.8,+3370.25,+3428.61,+1123.42,+3428.61,+1123.42,+3428.61,+1123.42
2000-01-01 13:57:00 EST,+12265.4,+4015.66,+4088.46,+1338.55,+4088.46,+1338.55,+4088.46,+1338.55
2000-01-01 13:58:00 EST,+12365.6,+4048.52,+4121.88,+1349.51,+4121.88,+1349.51,+4121.88,+1349.51
2000-01-01 13:59:00 EST,+12757.5,+4176.24,+4252.5,+1392.08,+4252.5,+1392.08,+4252.5,+1392.08
2000-01-01 14:00:00 EST,+10941.1,+3584.23,+3647.04,+1194.74,+3647.04,+1194.74,+3647.04,+1194.74
2000-01-01 14:01:00 EST,+13625.6,+4459.74,+4541.86,+1486.58,+4541.86,+1486.58,+4541.86,+1486.58
2000-01-01 14:02:00 EST,+13312.8,+4356.79,+4437.59,+1452.26,+4437.59,+1452.26,+4437.59,+1452.26
2000-01-01 14:03:00 EST,+13172.4,+4310.87,+4390.79,+1436.96,+4390.79,+1436.96,+4390.79,+1436.96
2000-01-01 14:04:00 EST,+13252.5,+4337,+4417.49,+1445.67,+4417.49,+1445.67,+4417.49,+1445.67
2000-01-01 14:05:00 EST,+13533.9,+4428.55,+4511.29,+1476.18,+4511.29,+1476.18,+4511.29,+1476.18
2000-01-01 14:06:00 EST,+13612,+4454.06,+4537.35,+1484.69,+4537.35,+1484.69,+4537.35,+1484.69
2000-01-01 14:07:00 EST,+13716.8,+4488.21,+4572.28,+1496.07,+4572.28,+1496.07,+4572.28,+1496.07
2000-01-01 14:08:00 EST,+13762.8,+4502.39,+4587.59,+1500.8,+4587.59,+1500.8,+4587.59,+1500.8
2000-01-01 14:09:00 EST,+16653,+5442.94,+5550.99,+1814.31,+5550.99,+1814.31,+5550.99,+1814.31
2000-01-01 14:10:00 EST,+16547.3,+5408.67,+5515.76,+1802.89,+5515.76,+1802.89,+5515.76,+1802.89
2000-01-01 14:11:00 EST,+14927.4,+4882.71,+4975.8,+1627.57,+4975.8,+1627.57,+4975.8,+1627.57
2000-01-01 14:12:00 EST,+14715.5,+4813.74,+4905.15,+1604.58,+4905.15,+1604.58,+4905.15,+1604.58
2000-01-01 14:13:00 EST,+14745.6,+4823.56,+4915.19,+1607.85,+4915.19,+1607.85,+4915.19,+1607.85
2000-01-01 14:14:00 EST,+16271.9,+5320.78,+5423.96,+1773.59,+5423.96,+1773.59,+5423.96,+1773.59
2000-01-01 14:15:00 EST,+16194.5,+5295.56,+5398.16,+1765.19,+5398.16,+1765.19,+5398.16,+1765.19
2000-01-01 14:16:00 EST,+16103,+5265.81,+5367.66,+1755.27,+5367.66,+1755.27,+5367.66,+1755.27
2000-01-01 14:17:00 EST,+14549.5,+4759.88,+4849.84,+1586.63,+4849.84,+1586.63,+4849.84,+1586.63
2000-01-01 14:18:00 EST,+16576.4,+5418.37,+5525.48,+1806.12,+5525.48,+1806.12,+5525.48,+1806.12
2000-01-01 14:19:00 EST,+16526.3,+5402.2,+5508.77,+1800.73,+5508.77,+1800.73,+5508.77,+1800.73
2000-01-01 14:20:00 EST,+18392.6,+6008.25,+6130.87,+2002.75,+6130.87,+2002.75,+6130.87,+2002.75
2000-01-01 14:21:00 EST,+24873.1,+8096.79,+8291.04,+2698.93,+8291.04,+2698.93,+8291.04,+2698.93
2000-01-01 14:22:00 EST,+22900.3,+7463.55,+7633.42,+2487.85,+7633.42,+2487.85,+7633.42,+2487.85
2000-01-01 14:23:00 EST,+20801.2,+6784.17,+6933.75,+2261.39,+6933.75,+2261.39,+6933.75,+2261.39
2000-01-01 14:24:00 EST,+12575.6,+4117.41,+4191.87,+1372.47,+4191.87,+1372.47,+4191.87,+1372.47
2000-01-01 14:25:00 EST,+14964.8,+4895.1,+4988.28,+1631.7,+4988.28,+1631.7,+4988.28,+1631.7
2000-01-01 14:26:00 EST,+17392.4,+5683.17,+5797.48,+1894.39,+5797.48,+1894.39,+5797.48,+1894.39
2000-01-01 14:27:00 EST,+17332.5,+5663.97,+5777.49,+1887.99,+5777.49,+1887.99,+5777.49,+1887.99
2000-01-01 14:28:00 EST,+17191.3,+5618.13,+5730.43,+1872.71,+5730.43,+1872.71,+5730.43,+1872.71
2000-01-01 14:29:00 EST,+14062.9,+4600.4,+4687.63,+1533.47,+4687.63,+1533.47,+4687.63,+1533.47
2000-01-01 14:30:00 EST,+15861.6,+5187.71,+5287.2,+1729.24,+5287.2,+1729.24,+5287.2,+1729.24
2000-01-01 14:31:00 EST,+15629.1,+5111.76,+5209.69,+1703.92,+5209.69,+1703.92,+5209.69,+1703.92
2000-01-01 14:32:00 EST,+15281.9,+4998.79,+5093.98,+1666.26,+5093.98,+1666.26,+5093.98,+1666.26
2000-01-01 14:33:00 EST,+13157.9,+4305.42,+4385.95,+1435.14,+4385.95,+1435.14,+4385.95,+1435.14
2000-01-01 14:34:00 EST,+13031.5,+4264.38,+4343.82,+1421.46,+4343.82,+1421.46,+4343.82,+1421.46
2000-01-01 14:35:00 EST,+21711.7,+7083.03,+7237.24,+2361.01,+7237.24,+2361.01,+7237.24,+2361.01
2000-01-01 14:36:00 EST,+21911.9,+7147.75,+7303.96,+2382.58,+7303.96,+2382.58,+7303.96,+2382.58
2000-01-01 14:37:00 EST,+21900.9,+7144.01,+7300.31,+2381.34,+7300.31,+2381.34,+7300.31,+2381.34
2000-01-01 14:38:00 EST,+13634.5,+4460.42,+4544.85,+1486.81,+4544.85,+1486.81,+4544.85,+1486.81
2000-01-01 14:39:00 EST,+13206.5,+4321.26,+4402.18,+1440.42,+4402.18,+1440.42,+4402.18,+1440.42
2000-01-01 14:40:00 EST,+14862.7,+4860.29,+4954.24,+1620.1,+4954.24,+1620.1,+4954.24,+1620.1
2000-01-01 14:41:00 EST,+11830.8,+3873.66,+3943.61,+1291.22,+3943.61,+1291.22,+3943.61,+1291.22
2000-01-01 14:42:00 EST,+11592.2,+3795.86,+3864.06,+1265.29,+3864.06,+1265.29,+3864.06,+1265.29
2000-01-01 14:43:00 EST,+11780.4,+3856.7,+3926.8,+1285.57,+3926.8,+1285.57,+3926.8,+1285.57
2000-01-01 14:44:00 EST,+13747.4,+4499.13,+4582.48,+1499.71,+4582.48,+1499.71,+4582.48,+1499.71
